,id,intent,answer,question,email
870,6342db753d103704ca39ed22,7,"  يمكنك التسجيل على المفاضلة المقبلة بالشهر العاشر
التسجيل يتم الكترونيا عن طريق الموقع
يرجى الاطلاع على دليل القبول الجامعي الموجود على الموقع لمعرفة كافة
التفاصيل حول الاختصاصات والتكاليف ومعدلات القبول 
الأوراق المطلوبة للتسجيل هي: صورة الشهادة  صورة الهوية – صورة شخصية   ",,"         
اريد التسجيل في   لقد حصلت على معدل جيد في
الصف الثالث الثانوي في سورية ولكنني لا أعلم كيفية التقديم على مفاضلة
خريف ٢٠٢٠ و لا أعلم اذ يمكنني التسجيل في مفاضلة ربيع ٢٠٢٠ بشكل عام لا
اعرف كيفية التقديم على المفاضلة   او اعطاء رقم اي شخص يمكنه
التواصل معي فأنا خارج سوريا و لا يمكنني الاتصال على الخط الأرضي       "
871,6342db753d103704ca39ed24,17,التسجيل على المفاضلة المقبلة بالشهر العاشر,, من   اذنكن نفتحت ابواب التسجيل  
872,6342db753d103704ca39ed25,7,"  يمكنك التسجيل على المفاضلة المقبلة بالشهر العاشر
التسجيل يتم الكترونيا عن طريق الموقع
يرجى الاطلاع على دليل القبول الجامعي الموجود على الموقع لمعرفة كافة
التفاصيل حول الاختصاصات والتكاليف ومعدلات القبول 
الأوراق المطلوبة للتسجيل هي: صورة الشهادة  صورة الهوية – صورة شخصية   ",,"       السيدات و ,  
أود التسجيل لزوجتي في   (فرع دبي) دبلوم
EDU ونود الإستفسار عن طريقة التسجيل والأوراق المطلوبة شاكرين
لكم حسن تعاونكم.
         "
873,6342db753d103704ca39ed28,14,"   يجب تعديل الشهادة أولا كونها غير سورية.. المعادلة تتم عن طريق الجامعة
الافتراضية يرجى الدخول على الرابط التالي لمعرفة إجرائية التعديل: 
https:  svuonline.org ar news 3911
يجب إحضار هذه الأوراق خلال الشهر العاشر لمركز الجامعة الرئيسي في دمشق   ",,"       و رحمه الله وبركاتو 
  طالبه خريجه ٢٠١٩ في المملكه العربيه السعوديه 
اريد التسجيل بجامعه 
متا موعد التسجيل وتسليم الاوراق 
واين يتم تسليم الاوراق      "
874,6342db753d103704ca39ed2d,0,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا  ",,"           
اذا بدي سجل مادة رسبت فيها الفصل الماضي وبدي سجلا مرة تانية هاد الفصل فيني احتفظ بعلامة العملي تبعي؟ و  رافع وصل نقابة المعلمين هداك الفصل لازم ارفعو مرة تانية هاد الفصل ؟ و            "
875,6342db753d103704ca39ed37,19,"  الدفع يتم حسب مكان تقديم الامتح ت 
إذا كنت ستقدم امتح تك في سوريا يتم الدفع بالليرة السورية ويجب أثناء
التسجيل أن تختار مركز نفاذك في سوريا   ",,"     التقدم للامتح ت بالمراكز السورية؟
السادة الاعزاء
يرجى الاطلاع والمساعدة.
 
قسم الدفع الإلكتروني
فريق الدعم التقني     "
876,6342db753d103704ca39ed39,21,الدوام من الأحد للخميس,,"     الجامعة يوم السبت بتكون فاتحة إذا بدنا نروح نستلم ورقة بيان
وضع من النافذة الواحدة؟   "
877,6342db753d103704ca39ed3b,19,للأسف لا يتم قبولك إن لم يكن معدلك 90% وما فوق ,,  وطالبين فيها انتو ٩٠% و  معدلي ٨٩،٣٧% في طريقة اني انقبل فيها ولا لاء  
878,6342db753d103704ca39ed44,21,نعم الجامعة تمنح مصدقات تأجيل للطلاب ,,   بتعطو وثيقة لتأجيل الجيش بالسنوات الجامعية ؟ 
879,6342db753d103704ca39ed47,21,المعدلات لن تنخفض بالتأكيد ,,السنة الجاية نزل معدلها بحقلي اسجلها على شهادة السنة الماضية
880,6342db753d103704ca39ed4a,7,"   يمكنك التسجيل على المفاضلة المقبلة بالشهر العاشر
التسجيل يتم الكترونيا عن طريق الموقع
يرجى الاطلاع على دليل القبول الجامعي الموجود على الموقع لمعرفة كافة
التفاصيل حول الاختصاصات والتكاليف ومعدلات القبول 
الأوراق المطلوبة للتسجيل هي: صورة الشهادة  صورة الهوية – صورة شخصية 
ولكن اختصاص المعهد غير مقبول لدينا.. يمكن التسجيل على شهادة الثانوية    ",,"      . 
من   اذنك حابب استفسر عن بعض الأمور بتخص التسجيل بالجامعه. 
  خريج معهد متوسط صناعي مساعد مهندس. 
بحقلي اسجل وشو الشروط     "
881,6342db753d103704ca39ed54,4," التسجيل على المفاضلة المقبلة بالشهر العاشر
التسجيل يتم الكترونيا عن طريق الموقع
يرجى الاطلاع على دليل القبول الجامعي الموجود على الموقع لمعرفة كافة
التفاصيل حول الاختصاصات والتكاليف ومعدلات القبول  ",,"   الاجتماع للتسجيل في الماجستر  
تم الإرسال من هاتف Huawei الخاص بي   "
882,6342db753d103704ca39ed58,21,  الحد الأدنى المطلوب للحقوق هو 50%   حذف علامة اللغة الثانية والديانة   ,,"        
أنا طالبة بكالوريا ادبي
مجموع من دون ديانة ١٢٧٩ و مع الديانة ١٣٧٩
بحقلي سجل على الافتراضي حقوق
       "
883,6342db753d103704ca39ed59,0,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا  ",,"     السادة مسؤولو الدوام في  ،
  لكم،
يرجى إرسال تاريخ بداية الدوام لطلبة مفاضلة ربيع 2020 بكالوريوس MBA.
 .
راما المالح     "
884,6342db753d103704ca39ed5a,8,جميع الأوراق يجب أن تكون مصدقة من السفارة والخارجية السورية ,,"طيب شهادة التاسع لازم تكون مصدقة من الخارجية والسفارة ولا تصديق تربية
بيمشي الحال "
885,6342db753d103704ca39ed5c,0,"  نعم يمكنك ولكن يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن
طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ",,"       طالب سنة رابعة بدي سجل على مواد وسافر فيني قدم المواد
برات البلد ؟؟؟    "
886,6342db753d103704ca39ed62,16,حاليا لا يوجد أي شيء بهذا الخصوص ,,"     حاب سجل بالجامعة هالفصل ؟؟ في مجال اعرف إذا رح يرجع يشتغل المركز
بدرعا لتقديم الامتح ت ؟؟    "
887,6342db753d103704ca39ed65,35,"  يجب أن يكون الحد الأدنى   حذف علامة الديانة واللغة الثانية 50% وما فوق
لتتمكن من التسجيل   ",,"        
أنا طالبة أدبي نجحت بمجموع 49.25%
مجموعي 1279 من دون ديانة
بحقلي سجل   ؟؟؟
و  ..       "
888,6342db753d103704ca39ed68,7,"  التسجيل على المفاضلة المقبلة بالشهر العاشر
التسجيل يتم الكترونيا عن طريق الموقع
يرجى الاطلاع على دليل القبول الجامعي الموجود على الموقع لمعرفة كافة
التفاصيل حول الاختصاصات والتكاليف ومعدلات القبول 
الأوراق المطلوبة للتسجيل هي: صورة الشهادة  صورة الهوية – صورة شخصية  ",,"     ابنتي مواليد ٢٠٠١
مروة حسام المقداد 
حصلت على الثانوية الفرع الأدبي لهذا العام ٢٠١٩ ٢٠٢٠
ومجموع ١١٥٥ درجة ومعدل ٥٢،٥ %  طي درجة التربية الدبنية واللغة
الفرنسية 
وارغب في تسجيلها بجامعتكم في اختصاص BL.
يرجى بيان امكانية ذلك وموعد التسجيل.
شاكرا لكم
حسام المقداد 
مدير امتح ت جامعة قاسيون      "
889,6342db753d103704ca39ed6d,7,"  التسجيل على المفاضلة المقبلة بالشهر العاشر
التسجيل يتم الكترونيا عن طريق الموقع
يرجى الاطلاع على دليل القبول الجامعي الموجود على الموقع لمعرفة كافة
التفاصيل حول الاختصاصات والتكاليف ومعدلات القبول 
الأوراق المطلوبة للتسجيل هي: صورة الشهادة  صورة الهوية – صورة شخصية  ",, أريد التسجيل في جامعتكم 
890,6342db753d103704ca39ed72,41," التسجيل لم يبدأ   !
التسجيل على المفاضلة المقبلة بالشهر العاشر  ",,"     Importance: High
 
اعاني من مشكلة لا استطيع التسجيل أرجو حل المشكلة و       "
